Date,Product_Category,Units_Sold,Daily_Revenue,Demand_Index,Day_of_Week,Is_Weekend,Is_Holiday,Price,Is_On_Sale,Avg_Daily_Temperature,Rainfall_mm
2023-05-21,Electronics,42,2100.0,66,6,1,0,50.0,0.0,20.946318594975292,0.46562178441532875
2023-05-22,Clothing,56,1680.0,56,0,0,0,30.0,0.0,18.79698136170459,0.20837791689557283
2023-05-22,Household,99,1485.0,56,0,0,0,15.0,0.0,18.79698136170459,0.20837791689557283
2023-05-22,Electronics,36,1800.0,56,0,0,0,50.0,0.0,18.79698136170459,0.20837791689557283
2023-05-23,Clothing,53,1590.0,56,1,0,0,30.0,0.0,23.038863889104473,4.785524109457031
2023-05-23,Household,98,1470.0,56,1,0,0,15.0,0.0,23.038863889104473,4.785524109457031
2023-05-23,Electronics,37,1850.0,56,1,0,0,50.0,0.0,23.038863889104473,4.785524109457031
2023-05-24,Clothing,55,1650.0,56,2,0,0,30.0,0.0,20.411780628964813,0.3361522871775833
2023-05-24,Household,98,1470.0,56,2,0,0,15.0,0.0,20.411780628964813,0.3361522871775833
2023-05-24,Electronics,36,1800.0,56,2,0,0,50.0,0.0,20.411780628964813,0.3361522871775833
2023-05-25,Clothing,62,1860.0,61,3,0,0,30.0,0.0,18.176039991126412,0.0
2023-05-25,Household,108,1620.0,61,3,0,0,15.0,0.0,18.176039991126412,0.0
2023-05-25,Electronics,38,1900.0,61,3,0,0,50.0,0.0,18.176039991126412,0.0
2023-05-26,Clothing,52,1560.0,55,4,0,0,30.0,0.0,,0.12213361762910346
2023-05-26,Household,96,1440.0,55,4,0,0,15.0,0.0,22.818377079164105,0.12213361762910346
2023-05-26,Electronics,37,1850.0,55,4,0,0,50.0,0.0,22.818377079164105,0.12213361762910346
2023-05-27,Clothing,68,2040.0,70,5,1,0,30.0,0.0,21.249538828133907,0.0
2023-05-27,Household,971,14565.0,70,5,1,0,15.0,0.0,21.249538828133907,0.0
2023-05-27,Electronics,67,2847.5,70,5,1,0,42.5,1.0,21.249538828133907,0.0
2023-05-28,Clothing,69,2070.0,70,6,1,0,30.0,0.0,20.20460645630741,0.0
2023-05-28,Household,124,1860.0,70,6,1,0,15.0,0.0,20.20460645630741,0.0
2023-05-28,Electronics,67,2847.5,70,6,1,0,42.5,1.0,20.20460645630741,0.0
2023-05-29,Clothing,51,1530.0,55,0,0,0,30.0,0.0,23.185197963863956,2.8827447050956225
2023-05-29,Household,116,1479.0,55,0,0,0,12.75,1.0,23.185197963863956,2.8827447050956225
2023-05-29,Electronics,55,2337.5,55,0,0,0,42.5,1.0,23.185197963863956,2.8827447050956225
2023-05-30,Clothing,58,1740.0,60,1,0,0,30.0,0.0,21.68133905555653,0.0
2023-05-30,Household,127,1619.25,60,1,0,0,12.75,1.0,21.68133905555653,0.0
2023-05-30,Electronics,58,2465.0,60,1,0,0,42.5,1.0,21.68133905555653,0.0
2023-05-31,Clothing,54,1620.0,55,2,0,0,30.0,0.0,20.240015973943553,
2023-05-31,Household,97,1455.0,55,2,0,0,15.0,0.0,20.240015973943553,0.11909766958167323
2023-05-31,Electronics,36,1800.0,55,2,0,0,50.0,0.0,20.240015973943553,0.11909766958167323
2023-06-01,Clothing,61,1830.0,60,3,0,0,30.0,0.0,17.71511882811931,0.0
2023-06-01,Household,106,1590.0,60,3,0,0,15.0,0.0,17.71511882811931,
2023-06-01,Electronics,38,1900.0,60,3,0,0,50.0,0.0,17.71511882811931,0.0
2023-06-02,Clothing,51,1530.0,54,4,0,0,30.0,0.0,21.996858044252242,0.9914847693563826
2023-06-02,Household,95,1425.0,54,4,0,0,15.0,0.0,21.996858044252242,0.9914847693563826
2023-06-02,Electronics,36,1800.0,54,4,0,0,50.0,0.0,21.996858044252242,0.9914847693563826
2023-06-03,Clothing,65,1950.0,64,5,1,0,30.0,0.0,18.01043437891103,2.407163997573135
2023-06-03,Household,113,1695.0,64,5,1,0,15.0,0.0,18.01043437891103,2.407163997573135
2023-06-03,Electronics,40,2000.0,64,5,1,0,50.0,0.0,18.01043437891103,2.407163997573135
2023-06-04,Clothing,64,1920.0,64,6,1,0,30.0,0.0,18.853287356141728,2.474878348732087
2023-06-04,Household,113,1695.0,64,6,1,0,15.0,0.0,18.853287356141728,2.474878348732087
2023-06-04,Electronics,40,2000.0,64,6,1,0,50.0,0.0,18.853287356141728,2.474878348732087
2023-06-05,Clothing,81,2065.5,59,0,0,0,25.5,1.0,19.309367504940113,0.0
2023-06-05,Household,104,1560.0,59,0,0,0,15.0,0.0,19.309367504940113,0.0
2023-06-05,Electronics,38,1900.0,59,0,0,0,50.0,0.0,19.309367504940113,0.0
2023-06-06,Clothing,79,2014.5,59,1,0,0,25.5,1.0,21.01761569788892,0.0
2023-06-06,Household,125,1593.75,59,1,0,0,12.75,1.0,21.01761569788892,0.0
2023-06-06,Electronics,38,1900.0,59,1,0,0,50.0,0.0,21.01761569788892,0.0
2023-06-07,Clothing,74,1887.0,54,2,0,0,25.5,1.0,18.990199325597867,0.14521228101922823
2023-06-07,Household,114,1453.5,54,2,0,0,12.75,1.0,18.990199325597867,0.14521228101922823
2023-06-07,Electronics,34,1700.0,54,2,0,0,50.0,0.0,18.990199325597867,
2023-06-08,Clothing,79,2370.0,78,3,0,0,30.0,0.0,18.37863439327804,0.028604468107163994
2023-06-08,Household,138,2070.0,78,3,0,0,15.0,0.0,18.37863439327804,0.028604468107163994
2023-06-08,Electronics,49,2450.0,78,3,0,0,50.0,0.0,18.37863439327804,0.028604468107163994
2023-06-09,Clothing,106,2703.0,78,4,0,0,25.5,1.0,20.26788956685057,1.3382988099369064
2023-06-09,Household,138,2070.0,78,4,0,0,15.0,0.0,20.26788956685057,1.3382988099369064
2023-06-09,Electronics,49,2450.0,78,4,0,0,50.0,0.0,20.26788956685057,1.3382988099369064
2023-06-10,Clothing,120,3060.0,88,5,1,0,25.5,1.0,20.861832406739556,1.480207717647164
2023-06-10,Household,156,2340.0,88,5,1,0,15.0,0.0,20.861832406739556,1.480207717647164
2023-06-10,Electronics,56,2800.0,88,5,1,0,50.0,0.0,20.861832406739556,1.480207717647164
2023-06-11,Clothing,77,1963.5,53,6,1,0,25.5,1.0,16.14142894906181,
2023-06-11,Household,93,1395.0,53,6,1,0,15.0,0.0,16.14142894906181,5.5671624230615455
2023-06-11,Electronics,33,1650.0,53,6,1,0,50.0,0.0,,5.5671624230615455
2023-06-12,Clothing,51,1530.0,53,0,0,0,30.0,0.0,20.972029722463724,0.5627606548258828
2023-06-12,Household,93,1395.0,53,0,0,0,15.0,0.0,,0.5627606548258828
2023-06-12,Electronics,35,1750.0,53,0,0,0,50.0,0.0,20.972029722463724,
2023-06-13,Clothing,54,1620.0,53,1,0,0,30.0,0.0,17.58317211720763,1.5865807372582053
2023-06-13,Household,93,1395.0,53,1,0,0,15.0,0.0,17.58317211720763,1.5865807372582053
2023-06-13,Electronics,33,1650.0,53,1,0,0,50.0,0.0,17.58317211720763,1.5865807372582053
2023-06-14,Clothing,53,1590.0,52,2,0,0,30.0,0.0,18.105459974959693,0.09345073455218755
2023-06-14,Household,91,1365.0,52,2,0,0,15.0,0.0,18.105459974959693,0.09345073455218755
2023-06-14,Electronics,33,1650.0,52,2,0,0,50.0,0.0,18.105459974959693,0.09345073455218755
2023-06-15,Clothing,58,1740.0,57,3,0,0,30.0,0.0,18.170791286854882,0.0
2023-06-15,Household,100,1500.0,57,3,0,0,15.0,0.0,18.170791286854882,0.0
2023-06-15,Electronics,36,1800.0,57,3,0,0,50.0,0.0,18.170791286854882,0.0
2023-06-16,Clothing,51,1530.0,52,4,0,0,30.0,0.0,20.143949065353212,0.11980524822280603
2023-06-16,Household,91,1365.0,52,4,0,0,15.0,0.0,20.143949065353212,
2023-06-16,Electronics,34,1700.0,52,4,0,0,50.0,0.0,20.143949065353212,0.11980524822280603
2023-06-17,Clothing,68,2040.0,67,5,1,0,30.0,0.0,17.744779749095194,0.0
2023-06-17,Household,118,1770.0,67,5,1,0,15.0,0.0,17.744779749095194,0.0
2023-06-17,Electronics,42,2100.0,67,5,1,0,50.0,0.0,17.744779749095194,0.0
2023-06-18,Clothing,65,1950.0,62,6,1,0,30.0,0.0,15.306610774660122,0.22608718270700767
2023-06-18,Household,110,1650.0,62,6,1,0,15.0,0.0,15.306610774660122,0.22608718270700767
2023-06-18,Electronics,38,1900.0,62,6,1,0,50.0,0.0,15.306610774660122,0.22608718270700767
2023-06-19,Clothing,57,1710.0,52,0,0,0,30.0,0.0,13.33699340775205,0.2488419668193942
2023-06-19,Household,92,1380.0,52,0,0,0,15.0,0.0,13.33699340775205,0.2488419668193942
2023-06-19,Electronics,31,1550.0,52,0,0,0,50.0,0.0,13.33699340775205,0.2488419668193942
2023-06-20,Clothing,55,1650.0,51,1,0,0,30.0,0.0,15.01482591380752,1.4697555132184248
2023-06-20,Household,90,1350.0,51,1,0,0,15.0,0.0,15.01482591380752,1.4697555132184248
2023-06-20,Electronics,31,1550.0,51,1,0,0,50.0,0.0,15.01482591380752,1.4697555132184248
2023-06-21,Clothing,56,1680.0,51,2,0,0,30.0,0.0,13.247671532449012,0.747788650356042
2023-06-21,Household,90,1350.0,51,2,0,0,15.0,,13.247671532449012,0.747788650356042
2023-06-21,Electronics,45,1912.5,51,2,0,0,42.5,1.0,13.247671532449012,0.747788650356042
2023-06-22,Clothing,51,1530.0,51,3,0,0,30.0,0.0,19.218327093378036,0.6839355051457467
2023-06-22,Household,90,1350.0,51,3,0,0,15.0,0.0,19.218327093378036,0.6839355051457467
2023-06-22,Electronics,49,2082.5,51,3,0,0,42.5,1.0,19.218327093378036,0.6839355051457467
2023-06-23,Clothing,51,1530.0,51,4,0,0,30.0,0.0,19.24285095906375,1.2823783856303757
2023-06-23,Household,90,1350.0,51,4,0,0,15.0,0.0,19.24285095906375,1.2823783856303757
2023-06-23,Electronics,49,2082.5,51,4,0,0,42.5,1.0,,1.2823783856303757
2023-06-24,Clothing,67,2010.0,66,5,1,0,30.0,0.0,17.871062619315936,0.0
2023-06-24,Household,117,1755.0,66,5,1,0,15.0,0.0,17.871062619315936,0.0
2023-06-24,Electronics,62,2635.0,66,5,1,0,42.5,1.0,17.871062619315936,0.0
2023-06-25,Clothing,70,2100.0,66,6,1,0,30.0,0.0,14.957981468516907,0.0
2023-06-25,Household,117,1755.0,66,6,1,0,15.0,0.0,14.957981468516907,0.0
2023-06-25,Electronics,40,2000.0,66,6,1,0,50.0,0.0,14.957981468516907,0.0
2023-06-26,Clothing,51,1530.0,50,0,0,0,30.0,0.0,18.535291204395378,
2023-06-26,Household,88,1320.0,50,0,0,0,15.0,0.0,18.535291204395378,0.4552031690863607
2023-06-26,Electronics,32,1600.0,50,0,0,0,50.0,0.0,18.535291204395378,0.4552031690863607
2023-06-27,Clothing,52,1560.0,50,1,0,0,30.0,0.0,17.017700227610614,0.3666871130653542
2023-06-27,Household,106,1351.5,50,1,0,0,12.75,1.0,17.017700227610614,0.3666871130653542
2023-06-27,Electronics,31,1550.0,50,1,0,0,50.0,0.0,17.017700227610614,0.3666871130653542
2023-06-28,Clothing,55,1650.0,50,2,0,0,30.0,0.0,13.967040540452478,0.687114816713325
2023-06-28,Household,106,1351.5,50,2,0,0,12.75,1.0,13.967040540452478,0.687114816713325
2023-06-28,Electronics,30,1500.0,50,2,0,0,50.0,0.0,13.967040540452478,0.687114816713325
2023-06-29,Clothing,61,1830.0,55,3,0,0,30.0,0.0,12.850427896863616,0.0
2023-06-29,Household,117,1491.75,55,3,0,0,12.75,1.0,12.850427896863616,0.0
2023-06-29,Electronics,33,1650.0,55,3,0,0,50.0,0.0,12.850427896863616,0.0
2023-06-30,Clothing,76,1938.0,50,4,0,0,25.5,1.0,13.225860253915318,0.04754050426483558
2023-06-30,Household,106,1351.5,50,4,0,0,12.75,1.0,13.225860253915318,0.04754050426483558
2023-06-30,Electronics,30,1500.0,50,4,0,0,50.0,0.0,13.225860253915318,0.04754050426483558
2023-07-01,Clothing,96,2448.0,65,5,1,0,25.5,1.0,13.952127159586656,0.0
2023-07-01,Household,115,1725.0,65,5,1,0,15.0,0.0,13.952127159586656,0.0
2023-07-01,Electronics,39,1950.0,65,5,1,0,50.0,0.0,13.952127159586656,0.0
2023-07-02,Clothing,94,2397.0,64,6,1,0,25.5,1.0,14.480038554802412,0.0
2023-07-02,Household,113,1695.0,64,6,1,0,15.0,0.0,14.480038554802412,0.0
2023-07-02,Electronics,39,1950.0,64,6,1,0,50.0,0.0,14.480038554802412,0.0
2023-07-03,Clothing,61,1830.0,54,0,0,0,30.0,0.0,11.896154140330296,0.0
2023-07-03,Household,96,1440.0,54,0,0,0,15.0,0.0,11.896154140330296,0.0
2023-07-03,Electronics,32,1600.0,54,0,0,0,50.0,0.0,11.896154140330296,0.0
2023-07-04,Clothing,77,2310.0,69,1,0,1,30.0,0.0,10.560510709768213,0.0
2023-07-04,Household,123,1845.0,69,1,0,1,15.0,0.0,10.560510709768213,0.0
2023-07-04,Electronics,40,2000.0,69,1,0,1,50.0,0.0,10.560510709768213,0.0
2023-07-05,Clothing,53,1590.0,49,2,0,0,30.0,0.0,14.591751861418288,0.41404296033920973
2023-07-05,Household,86,1290.0,49,2,0,0,15.0,0.0,14.591751861418288,0.41404296033920973
2023-07-05,Electronics,30,1500.0,49,2,0,0,50.0,0.0,14.591751861418288,0.41404296033920973
2023-07-06,Clothing,55,1650.0,49,3,0,0,30.0,0.0,12.319263464658537,
2023-07-06,Household,104,1326.0,49,3,0,0,12.75,1.0,12.319263464658537,0.36926086672135794
2023-07-06,Electronics,29,1450.0,49,3,0,0,50.0,0.0,12.319263464658537,0.36926086672135794
2023-07-07,Clothing,50,1500.0,49,4,0,0,30.0,,17.841037149569136,0.594456778736214
2023-07-07,Household,104,1326.0,49,4,0,0,12.75,1.0,17.841037149569136,0.594456778736214
2023-07-07,Electronics,31,1550.0,49,4,0,0,50.0,0.0,,0.594456778736214
2023-07-08,Clothing,50,1500.0,48,5,1,0,30.0,0.0,16.50056564880266,10.177158373438473
2023-07-08,Household,84,1260.0,48,5,1,0,15.0,0.0,16.50056564880266,10.177158373438473
2023-07-08,Electronics,30,1500.0,48,5,1,0,50.0,0.0,16.50056564880266,10.177158373438473
2023-07-09,Clothing,63,1890.0,58,6,1,0,30.0,0.0,13.553630418428153,1.2771509009495032
2023-07-09,Household,103,1545.0,58,6,1,0,15.0,0.0,13.553630418428153,1.2771509009495032
2023-07-09,Electronics,35,1750.0,58,6,1,0,50.0,0.0,13.553630418428153,1.2771509009495032
2023-07-10,Clothing,60,1800.0,53,0,0,0,30.0,0.0,11.700721593308353,0.0
2023-07-10,Household,94,1410.0,53,0,0,0,15.0,0.0,,0.0
2023-07-10,Electronics,31,1550.0,53,0,0,0,50.0,,11.700721593308353,0.0
2023-07-11,Clothing,62,1860.0,53,1,0,0,30.0,0.0,9.571243707377839,
2023-07-11,Household,94,1410.0,53,1,0,0,15.0,0.0,,0.0
2023-07-11,Electronics,30,1500.0,53,1,0,0,50.0,0.0,9.571243707377839,0.0
2023-07-12,Clothing,55,1650.0,48,2,0,0,30.0,0.0,11.851963083952235,2.560824742246121
2023-07-12,Household,85,1275.0,48,2,0,0,15.0,0.0,11.851963083952235,2.560824742246121
2023-07-12,Electronics,28,1400.0,48,2,0,0,50.0,0.0,11.851963083952235,2.560824742246121
2023-07-13,Clothing,52,1560.0,48,3,0,0,30.0,0.0,15.182037996939094,1.1069674089786652
2023-07-13,Household,85,1275.0,48,3,0,0,15.0,0.0,15.182037996939094,1.1069674089786652
2023-07-13,Electronics,29,1450.0,48,3,0,0,50.0,0.0,15.182037996939094,
2023-07-14,Clothing,48,1440.0,47,4,0,0,30.0,0.0,17.748551711511816,3.735962195829943
2023-07-14,Household,82,1230.0,47,4,0,0,15.0,0.0,17.748551711511816,3.735962195829943
2023-07-14,Electronics,30,1500.0,47,4,0,0,50.0,0.0,17.748551711511816,3.735962195829943
2023-07-15,Clothing,58,1740.0,57,5,1,0,30.0,0.0,17.842796565411433,2.42333792753937
2023-07-15,Household,100,1500.0,57,5,1,0,15.0,0.0,17.842796565411433,2.42333792753937
2023-07-15,Electronics,36,1800.0,57,5,1,0,50.0,0.0,17.842796565411433,2.42333792753937
2023-07-16,Clothing,80,2040.0,57,6,1,0,25.5,1.0,17.685188374599605,0.08221393674213195
2023-07-16,Household,100,1500.0,57,6,1,0,15.0,0.0,17.685188374599605,0.08221393674213195
2023-07-16,Electronics,36,1800.0,57,6,1,0,50.0,0.0,17.685188374599605,
2023-07-17,Clothing,79,2014.5,52,0,0,0,25.5,1.0,13.127981446818058,0.0
2023-07-17,Household,92,1380.0,52,0,0,0,15.0,0.0,13.127981446818058,0.0
2023-07-17,Electronics,31,1550.0,52,0,0,0,50.0,0.0,,0.0
2023-07-18,Clothing,70,1785.0,47,1,0,0,25.5,1.0,14.483169136810208,1.1784712733439524
2023-07-18,Household,83,1245.0,47,1,0,0,15.0,0.0,14.483169136810208,1.1784712733439524
2023-07-18,Electronics,28,1400.0,47,1,0,0,50.0,0.0,14.483169136810208,1.1784712733439524
2023-07-19,Clothing,54,1620.0,47,2,0,0,30.0,0.0,11.395627091301751,4.36643788482212
2023-07-19,Household,83,1245.0,47,2,0,0,15.0,0.0,11.395627091301751,4.36643788482212
2023-07-19,Electronics,41,1742.5,47,2,0,0,42.5,1.0,11.395627091301751,4.36643788482212
2023-07-20,Clothing,53,1590.0,46,3,0,0,30.0,0.0,11.766893046790873,0.2307657324883421
2023-07-20,Household,81,1215.0,46,3,0,0,15.0,0.0,11.766893046790873,0.2307657324883421
2023-07-20,Electronics,40,1700.0,46,3,0,0,42.5,1.0,11.766893046790873,0.2307657324883421
2023-07-21,Clothing,53,1590.0,46,4,0,0,30.0,0.0,11.016013000809545,3.4203953970794885
2023-07-21,Household,81,1215.0,46,4,0,0,15.0,0.0,11.016013000809545,3.4203953970794885
2023-07-21,Electronics,39,1657.5,46,4,0,0,42.5,1.0,11.016013000809545,3.4203953970794885
2023-07-22,Clothing,,,56,5,1,0,30.0,0.0,12.050881933204897,2.866302754827403
2023-07-22,Household,99,1485.0,56,5,1,0,15.0,0.0,12.050881933204897,2.866302754827403
2023-07-22,Electronics,49,2082.5,56,5,1,0,42.5,1.0,12.050881933204897,2.866302754827403
2023-07-23,Clothing,70,2100.0,61,6,1,0,30.0,0.0,8.941201233030442,0.0
2023-07-23,Household,109,1635.0,61,6,1,0,15.0,0.0,8.941201233030442,0.0
2023-07-23,Electronics,35,1750.0,61,6,1,0,50.0,0.0,8.941201233030442,0.0
2023-07-24,Clothing,59,1770.0,51,0,0,0,30.0,0.0,10.845840371273846,0.0
2023-07-24,Household,90,1350.0,51,0,0,0,15.0,0.0,10.845840371273846,0.0
2023-07-24,Electronics,29,1450.0,51,0,0,0,50.0,0.0,10.845840371273846,0.0
2023-07-25,Clothing,59,1770.0,51,1,0,0,30.0,0.0,,0.0
2023-07-25,Household,90,1350.0,51,1,0,0,15.0,0.0,10.250214584525429,0.0
2023-07-25,Electronics,29,1450.0,51,1,0,0,50.0,0.0,10.250214584525429,0.0
2023-07-26,Clothing,42,1260.0,35,2,0,0,30.0,0.0,11.956452944895727,11.437165804281236
2023-07-26,Household,61,915.0,35,2,0,0,15.0,0.0,11.956452944895727,11.437165804281236
2023-07-26,Electronics,30,1275.0,35,2,0,0,42.5,1.0,11.956452944895727,11.437165804281236
2023-07-27,Clothing,48,1440.0,45,3,0,0,30.0,0.0,16.250782272307983,0.16347191289098495
2023-07-27,Household,79,1185.0,45,3,0,0,15.0,0.0,16.250782272307983,0.16347191289098495
2023-07-27,Electronics,42,1785.0,45,3,0,0,42.5,1.0,16.250782272307983,0.16347191289098495
2023-07-28,Clothing,56,1680.0,50,4,0,0,30.0,0.0,12.943287905199844,0.0
2023-07-28,Household,88,1320.0,50,4,0,0,15.0,0.0,12.943287905199844,0.0
2023-07-28,Electronics,44,1870.0,50,4,0,0,42.5,1.0,12.943287905199844,0.0
2023-07-29,Clothing,63,1890.0,55,5,1,0,30.0,0.0,10.138499985058942,0.13150485298884718
2023-07-29,Household,98,1470.0,55,5,1,0,15.0,0.0,10.138499985058942,0.13150485298884718
2023-07-29,Electronics,47,1997.5,55,5,1,0,42.5,1.0,10.138499985058942,0.13150485298884718
2023-07-30,Clothing,61,1830.0,55,6,1,0,30.0,0.0,13.018388610111828,1.0671505296329786
2023-07-30,Household,97,1455.0,55,6,1,0,15.0,0.0,13.018388610111828,1.0671505296329786
2023-07-30,Electronics,33,1650.0,55,6,1,0,50.0,0.0,13.018388610111828,1.0671505296329786
2023-07-31,Clothing,55,1650.0,45,0,0,0,30.0,0.0,7.950020660403206,0.8940804071509809
2023-07-31,Household,80,1200.0,45,0,0,0,15.0,0.0,7.950020660403206,0.8940804071509809
2023-07-31,Electronics,25,1250.0,45,0,0,0,50.0,0.0,7.950020660403206,0.8940804071509809
2023-08-01,Clothing,53,1590.0,45,1,0,0,30.0,0.0,10.084645040399382,
2023-08-01,Household,80,1200.0,45,1,0,0,15.0,0.0,10.084645040399382,0.8636182210688952
2023-08-01,Electronics,26,1300.0,45,1,0,0,50.0,0.0,10.084645040399382,0.8636182210688952
2023-08-02,Clothing,51,1530.0,44,2,0,0,30.0,0.0,11.737025211217937,1.386061452834598
2023-08-02,Household,78,1170.0,44,2,0,0,15.0,0.0,11.737025211217937,1.386061452834598
2023-08-02,Electronics,26,1300.0,44,2,0,0,50.0,0.0,11.737025211217937,1.386061452834598
2023-08-03,Clothing,69,1759.5,44,3,0,0,25.5,1.0,11.85612911055598,0.5802848911994951
2023-08-03,Household,78,1170.0,44,3,0,0,15.0,0.0,11.85612911055598,0.5802848911994951
2023-08-03,Electronics,26,1300.0,44,3,0,0,50.0,0.0,11.85612911055598,0.5802848911994951
2023-08-04,Clothing,74,1887.0,44,4,0,0,25.5,1.0,8.469475545725134,
2023-08-04,Household,94,1198.5,44,4,0,0,12.75,1.0,8.469475545725134,1.2192812363986643
2023-08-04,Electronics,24,1200.0,44,4,0,0,50.0,0.0,8.469475545725134,1.2192812363986643
2023-08-05,Clothing,90,2295.0,54,5,1,0,25.5,1.0,6.8392035604973245,0.26532823711496745
2023-08-05,Household,116,1479.0,54,5,1,0,12.75,1.0,6.8392035604973245,0.26532823711496745
2023-08-05,Electronics,30,1500.0,54,5,1,0,50.0,0.0,6.8392035604973245,0.26532823711496745
2023-08-06,Clothing,63,1890.0,54,6,1,0,30.0,0.0,9.426548662753191,0.2023806516315676
2023-08-06,Household,96,1440.0,54,6,1,0,15.0,0.0,9.426548662753191,0.2023806516315676
2023-08-06,Electronics,31,1550.0,54,6,1,0,50.0,0.0,9.426548662753191,0.2023806516315676
2023-08-07,Clothing,56,1680.0,44,0,0,0,30.0,0.0,5.821478372967934,4.811593563105222
2023-08-07,Household,78,1170.0,44,0,0,0,15.0,0.0,5.821478372967934,4.811593563105222
2023-08-07,Electronics,23,1150.0,44,0,0,0,50.0,0.0,5.821478372967934,4.811593563105222
2023-08-08,Clothing,58,1740.0,49,1,0,0,30.0,0.0,9.480405371534541,0.0
2023-08-08,Household,87,1305.0,49,1,0,0,15.0,0.0,9.480405371534541,0.0
2023-08-08,Electronics,28,1400.0,49,1,0,0,50.0,0.0,9.480405371534541,0.0
2023-08-09,Clothing,56,1680.0,48,2,0,0,30.0,0.0,10.789472366239265,
2023-08-09,Household,85,1275.0,48,2,0,0,15.0,0.0,10.789472366239265,0.0
2023-08-09,Electronics,28,1400.0,48,2,0,0,50.0,0.0,10.789472366239265,0.0
2023-08-10,Clothing,56,1680.0,43,3,0,0,30.0,0.0,4.852831647867875,3.758930366924817
2023-08-10,Household,77,1155.0,43,3,0,0,15.0,0.0,4.852831647867875,3.758930366924817
2023-08-10,Electronics,22,1100.0,43,3,0,0,50.0,0.0,4.852831647867875,3.758930366924817
2023-08-11,Clothing,53,1590.0,43,4,0,0,30.0,0.0,8.433485799042296,1.472832779512406
2023-08-11,Household,76,1140.0,43,4,0,0,15.0,0.0,8.433485799042296,1.472832779512406
2023-08-11,Electronics,24,1200.0,43,4,0,0,50.0,0.0,8.433485799042296,1.472832779512406
2023-08-12,Clothing,61,1830.0,53,5,1,0,30.0,0.0,10.4190118431985,0.08078269351503997
2023-08-12,Household,94,1410.0,53,5,1,0,15.0,0.0,10.4190118431985,0.08078269351503997
2023-08-12,Electronics,30,1500.0,53,5,1,0,50.0,0.0,10.4190118431985,0.08078269351503997
2023-08-13,Clothing,67,2010.0,58,6,1,0,30.0,0.0,9.409307398415642,0.0
2023-08-13,Household,103,1545.0,58,6,1,0,15.0,0.0,9.409307398415642,0.0
2023-08-13,Electronics,33,1650.0,58,6,1,0,50.0,0.0,9.409307398415642,0.0
2023-08-14,Clothing,53,1590.0,43,0,0,0,30.0,0.0,7.813848166320808,
2023-08-14,Household,92,1173.0,43,0,0,0,12.75,1.0,7.813848166320808,0.2962020088224042
2023-08-14,Electronics,23,1150.0,43,0,0,0,50.0,0.0,7.813848166320808,0.2962020088224042
2023-08-15,Clothing,55,1650.0,43,1,0,0,30.0,0.0,6.405920356315281,4.608073573659462
2023-08-15,Household,92,1173.0,43,1,0,0,12.75,1.0,6.405920356315281,4.608073573659462
2023-08-15,Electronics,23,1150.0,43,1,0,0,50.0,0.0,6.405920356315281,4.608073573659462
2023-08-16,Clothing,59,1770.0,47,2,0,0,30.0,0.0,6.207868260165259,0.0
2023-08-16,Household,84,1260.0,47,2,0,0,15.0,0.0,6.207868260165259,0.0
2023-08-16,Electronics,25,1250.0,47,2,0,0,50.0,0.0,6.207868260165259,0.0
2023-08-17,Clothing,53,1590.0,42,3,0,0,30.0,0.0,6.516975754687154,1.9618664286089769
2023-08-17,Household,75,1125.0,42,3,0,0,15.0,0.0,6.516975754687154,1.9618664286089769
2023-08-17,Electronics,22,1100.0,42,3,0,0,50.0,0.0,,1.9618664286089769
2023-08-18,Clothing,54,1620.0,42,4,0,0,30.0,0.0,5.914885076176391,1.4915813308016928
2023-08-18,Household,75,1125.0,42,4,0,0,15.0,0.0,5.914885076176391,1.4915813308016928
2023-08-18,Electronics,22,1100.0,42,4,0,0,50.0,0.0,5.914885076176391,
2023-08-19,Clothing,62,1860.0,52,5,1,0,30.0,0.0,8.201066412415894,0.7129031493295934
2023-08-19,Household,92,1380.0,52,5,1,0,15.0,0.0,8.201066412415894,
2023-08-19,Electronics,29,1450.0,52,5,1,0,50.0,0.0,8.201066412415894,0.7129031493295934
