Date,Product_Category,Demand_Index,Day_of_Week,Is_Weekend,Is_Holiday,Price,Is_On_Sale,Avg_Daily_Temperature,Rainfall_mm,Units_Sold_Log
29-01-2024,0,0.142544025,0,0,0,-0.072617821,0,0.80345707,-0.168153702,4.007333185
29-01-2024,2,0.142544025,0,0,0,-1.131254622,0,0.80345707,-0.168153702,4.59511985
29-01-2024,1,0.142544025,0,0,0,1.338897914,0,0.80345707,-0.168153702,3.610917913
30-01-2024,0,0.142544025,1,0,0,-0.072617821,0,0.749610986,-0.239124643,4.025351691
30-01-2024,2,0.142544025,1,0,0,-1.131254622,0,0.749610986,-0.239124643,4.59511985
30-01-2024,1,0.142544025,1,0,0,1.338897914,0,0.749610986,-0.239124643,3.610917913
31-01-2024,0,0.233968467,2,0,0,-0.072617821,0,0.534760363,-0.039842434,4.060443011
31-01-2024,2,0.233968467,2,0,0,-1.131254622,0,0.534760363,-0.039842434,4.615120517
31-01-2024,1,0.233968467,2,0,0,1.338897914,0,0.534760363,-0.039842434,3.610917913
01-02-2024,0,0.691090682,3,0,0,-0.072617821,0,0.140406876,-0.278932814,4.189654742
01-02-2024,2,0.691090682,3,0,0,-1.131254622,0,0.140406876,-0.278932814,4.709530201
01-02-2024,1,0.691090682,3,0,0,1.338897914,0,0.140406876,-0.278932814,3.663561646
02-02-2024,0,0.233968467,4,0,0,-0.072617821,0,0.490312979,-0.201613177,4.077537444
02-02-2024,2,0.233968467,4,0,0,-1.131254622,0,0.490312979,-0.201613177,4.615120517
02-02-2024,1,0.233968467,4,0,0,1.338897914,0,0.490312979,-0.201613177,3.610917913
03-02-2024,0,1.148212896,5,1,0,-0.072617821,0,0.876301675,0.379394549,4.189654742
03-02-2024,2,1.148212896,5,1,0,-1.131254622,0,0.876301675,0.379394549,4.779123493
03-02-2024,1,1.148212896,5,1,0,1.338897914,0,0.876301675,0.379394549,3.784189634
04-02-2024,0,1.60533511,6,1,0,-0.072617821,0,0.974323064,-0.278932814,4.248495242
04-02-2024,2,1.60533511,6,1,0,-1.131254622,0,0.974323064,-0.278932814,4.852030264
04-02-2024,1,1.60533511,6,1,0,1.338897914,0,0.974323064,-0.278932814,3.871201011
05-02-2024,0,-0.680275961,0,0,0,-0.072617821,0,1.173137918,1.129534033,3.784189634
05-02-2024,2,-0.680275961,0,0,0,-1.131254622,0,1.173137918,1.129534033,4.418840608
05-02-2024,1,-0.680275961,0,0,0,0.809579514,1,1.173137918,1.129534033,3.891820298
06-02-2024,0,0.233968467,1,0,0,-0.072617821,0,0.750216073,1.129534033,4.043051268
06-02-2024,2,0.233968467,1,0,0,-1.131254622,0,0.750216073,-0.025670826,4.615120517
06-02-2024,1,0.233968467,1,0,0,0.809579514,1,0.750216073,-0.025670826,4.025351691
07-02-2024,0,0.32539291,2,0,0,-0.072617821,0,0.989123625,0.102868148,4.025351691
07-02-2024,2,0.32539291,2,0,0,-1.131254622,0,0.989123625,0.102868148,4.634728988
07-02-2024,1,0.32539291,2,0,0,0.809579514,1,0.989123625,0.102868148,4.060443011
08-02-2024,0,0.32539291,3,0,0,-0.072617821,0,-0.064471785,-0.042852324,4.143134726
08-02-2024,2,0.32539291,3,0,0,-1.131254622,0,-0.064471785,-0.042852324,4.644390899
08-02-2024,1,0.32539291,3,0,0,0.809579514,1,-0.064471785,-0.042852324,3.970291914
09-02-2024,0,0.32539291,4,0,0,-0.072617821,0,1.239940306,-0.250628259,4.007333185
09-02-2024,2,0.32539291,4,0,0,-1.131254622,0,1.239940306,-0.250628259,4.634728988
09-02-2024,1,0.32539291,4,0,0,1.338897914,0,1.239940306,-0.250628259,3.688879454
10-02-2024,0,1.696759553,5,1,0,-0.390208861,1,0.464215708,-0.278932814,4.634728988
10-02-2024,2,1.696759553,5,1,0,-1.131254622,0,0.464215708,-0.278932814,4.86753445
10-02-2024,1,1.696759553,5,1,0,1.338897914,0,0.464215708,-0.278932814,3.850147602
11-02-2024,0,1.696759553,6,1,0,-0.390208861,1,0.333379393,-0.278932814,4.644390899
11-02-2024,2,1.696759553,6,1,0,-1.290050142,1,0.333379393,-0.278932814,5.056245805
11-02-2024,1,1.696759553,6,1,0,1.338897914,0,0.333379393,-0.278932814,3.828641396
12-02-2024,0,0.32539291,0,0,0,-0.390208861,1,0.573283015,-0.087087979,4.394449155
12-02-2024,2,0.32539291,0,0,0,-1.290050142,1,0.573283015,-0.087087979,4.820281566
12-02-2024,1,0.32539291,0,0,0,1.338897914,0,0.573283015,-0.087087979,3.63758616
13-02-2024,0,0.782515124,1,0,0,-0.072617821,0,1.251641187,-0.278932814,4.077537444
13-02-2024,2,0.782515124,1,0,0,-1.131254622,0,1.251641187,-0.278932814,4.718498871
13-02-2024,1,0.782515124,1,0,0,1.338897914,0,1.251641187,-0.278932814,3.761200116
14-02-2024,0,0.32539291,2,0,0,-0.072617821,0,0.958995792,-0.227575621,4.025351691
14-02-2024,2,0.32539291,2,0,0,-1.131254622,0,0.958995792,-0.227575621,4.634728988
14-02-2024,1,0.32539291,2,0,0,1.338897914,0,0.958995792,-0.227575621,3.663561646
15-02-2024,0,0.416817353,3,0,0,-0.072617821,0,0.681314347,-0.116430835,4.077537444
15-02-2024,2,0.416817353,3,0,0,-1.131254622,0,0.681314347,-0.116430835,4.65396035
15-02-2024,1,0.416817353,3,0,0,1.338897914,0,0.681314347,-0.116430835,3.663561646
16-02-2024,0,0.873939567,4,0,0,-0.072617821,0,1.237945517,-0.278932814,4.110873864
16-02-2024,2,0.873939567,4,0,0,-1.131254622,0,1.237945517,-0.278932814,4.727387819
16-02-2024,1,0.873939567,4,0,0,1.338897914,0,1.237945517,-0.278932814,3.784189634
17-02-2024,0,1.331061782,5,1,0,-0.072617821,0,1.030030354,0.149060836,4.204692619
17-02-2024,2,1.331061782,5,1,0,-1.131254622,0,1.030030354,0.149060836,4.812184355
17-02-2024,1,1.331061782,5,1,0,1.338897914,0,1.030030354,0.149060836,3.828641396
18-02-2024,0,0.416817353,6,1,0,-0.072617821,0,1.128858769,1.385942664,4.025351691
18-02-2024,2,0.416817353,6,1,0,-1.131254622,0,1.128858769,1.385942664,4.65396035
18-02-2024,1,0.416817353,6,1,0,0.809579514,1,1.128858769,1.385942664,4.094344562
19-02-2024,0,0.416817353,0,0,0,-0.072617821,0,1.191283644,-0.045512218,4.025351691
19-02-2024,2,0.416817353,0,0,0,-1.131254622,0,1.191283644,-0.045512218,4.644390899
19-02-2024,1,0.416817353,0,0,0,0.809579514,1,1.191283644,-0.045512218,4.094344562
20-02-2024,0,0.416817353,1,0,0,-0.072617821,0,1.014710346,0.056403506,4.043051268
20-02-2024,2,0.416817353,1,0,0,-1.131254622,0,1.014710346,0.056403506,4.65396035
20-02-2024,1,0.416817353,1,0,0,0.809579514,1,1.014710346,0.056403506,4.077537444
21-02-2024,0,0.416817353,2,0,0,-0.072617821,0,0.834463457,-0.0758708,4.060443011
21-02-2024,2,0.416817353,2,0,0,-1.131254622,0,0.834463457,-0.0758708,4.65396035
21-02-2024,1,0.416817353,2,0,0,0.809579514,1,0.834463457,-0.0758708,4.060443011
22-02-2024,0,0.416817353,3,0,0,-0.072617821,0,1.119609956,0.189900458,4.025351691
22-02-2024,2,0.416817353,3,0,0,-1.131254622,0,1.119609956,0.189900458,4.65396035
22-02-2024,1,0.416817353,3,0,0,1.338897914,0,1.119609956,0.189900458,3.688879454
23-02-2024,0,0.96536401,4,0,0,-0.072617821,0,1.321174589,-0.278932814,4.110873864
23-02-2024,2,0.96536401,4,0,0,-1.131254622,0,1.321174589,-0.278932814,4.744932128
23-02-2024,1,0.96536401,4,0,0,1.338897914,0,1.321174589,-0.278932814,3.784189634
24-02-2024,0,1.422486224,5,1,0,-0.072617821,0,1.361917695,0.405242532,4.189654742
24-02-2024,2,1.422486224,5,1,0,-1.131254622,0,1.361917695,0.405242532,4.820281566
24-02-2024,1,1.422486224,5,1,0,1.338897914,0,1.361917695,0.405242532,3.871201011
25-02-2024,0,1.879608439,6,1,0,-0.072617821,0,1.219302972,-0.278932814,4.276666119
25-02-2024,2,1.879608439,6,1,0,-1.131254622,0,1.219302972,-0.278932814,4.890349128
25-02-2024,1,1.879608439,6,1,0,1.338897914,0,1.219302972,-0.278932814,3.912023005
26-02-2024,0,0.508241796,0,0,0,-0.072617821,0,0.843013243,-0.061152255,4.077537444
26-02-2024,2,0.508241796,0,0,0,-1.131254622,0,0.843013243,-0.061152255,4.672828834
26-02-2024,1,0.508241796,0,0,0,1.338897914,0,0.843013243,-0.061152255,3.688879454
27-02-2024,0,0.96536401,1,0,0,-0.072617821,0,1.026549197,-0.278932814,4.143134726
27-02-2024,2,0.96536401,1,0,0,-1.131254622,0,1.026549197,-0.278932814,4.744932128
27-02-2024,1,0.96536401,1,0,0,1.338897914,0,1.026549197,-0.278932814,3.784189634
28-02-2024,0,0.508241796,2,0,0,-0.072617821,0,1.553153889,-0.243604279,3.988984047
28-02-2024,2,0.508241796,2,0,0,-1.131254622,0,1.553153889,-0.243604279,4.663439094
28-02-2024,1,0.508241796,2,0,0,1.338897914,0,1.553153889,-0.243604279,3.737669618
29-02-2024,0,0.96536401,3,0,0,-0.072617821,0,1.13075542,-0.278932814,4.127134385
29-02-2024,2,0.96536401,3,0,0,-1.131254622,0,1.13075542,-0.278932814,4.744932128
29-02-2024,1,0.96536401,3,0,0,1.338897914,0,1.13075542,-0.278932814,3.784189634
01-03-2024,0,0.508241796,4,0,0,-0.072617821,0,1.018085871,-0.127956816,4.060443011
01-03-2024,2,0.508241796,4,0,0,-1.131254622,0,1.018085871,-0.127956816,4.663439094
01-03-2024,1,0.508241796,4,0,0,1.338897914,0,1.018085871,-0.127956816,3.713572067
02-03-2024,0,1.879608439,5,1,0,-0.072617821,0,1.170900553,-0.278932814,4.276666119
02-03-2024,2,1.879608439,5,1,0,-1.131254622,0,1.170900553,-0.278932814,4.890349128
02-03-2024,1,1.879608439,5,1,0,1.338897914,0,1.170900553,-0.278932814,3.912023005
03-03-2024,0,1.422486224,6,1,0,-0.072617821,0,1.06430841,0.592536157,4.219507705
03-03-2024,2,1.422486224,6,1,0,-1.131254622,0,1.06430841,0.592536157,4.820281566
03-03-2024,1,1.422486224,6,1,0,1.338897914,0,1.06430841,0.592536157,3.850147602
04-03-2024,0,0.508241796,0,0,0,-0.072617821,0,1.268421102,-0.018148774,4.025351691
04-03-2024,2,0.508241796,0,0,0,-1.131254622,0,1.268421102,-0.018148774,4.663439094
04-03-2024,1,0.508241796,0,0,0,1.338897914,0,1.268421102,-0.018148774,3.713572067
05-03-2024,0,0.96536401,1,0,0,-0.072617821,0,1.066081439,-0.278932814,4.143134726
05-03-2024,2,0.96536401,1,0,0,-1.131254622,0,1.066081439,-0.278932814,4.744932128
05-03-2024,1,0.96536401,1,0,0,1.338897914,0,1.066081439,-0.278932814,3.784189634
06-03-2024,0,1.056788453,2,0,0,-0.072617821,0,1.37665298,-0.278932814,4.127134385
06-03-2024,2,1.056788453,2,0,0,-1.131254622,0,1.37665298,-0.278932814,4.762173935
06-03-2024,1,1.056788453,2,0,0,1.338897914,0,1.37665298,-0.278932814,3.80666249
07-03-2024,0,0.599666239,3,0,0,-0.072617821,0,1.132776007,0.135704445,4.060443011
07-03-2024,2,0.599666239,3,0,0,-1.131254622,0,1.132776007,0.135704445,4.682131227
07-03-2024,1,0.599666239,3,0,0,1.338897914,0,1.132776007,0.135704445,3.713572067
08-03-2024,0,3.342399524,4,0,0,-0.072617821,0,1.379079364,-0.278932814,4.465908119
08-03-2024,2,3.342399524,4,0,0,-1.131254622,0,1.379079364,-0.278932814,5.087596335
08-03-2024,1,3.342399524,4,0,0,1.338897914,0,1.379079364,-0.278932814,4.094344562
09-03-2024,0,3.799521738,5,1,0,-0.072617821,0,1.836184369,-0.27323047,4.48863637
09-03-2024,2,3.799521738,5,1,0,-1.131254622,0,1.836184369,-0.27323047,5.141663557
09-03-2024,1,3.799521738,5,1,0,1.338897914,0,1.836184369,-0.27323047,4.17438727
10-03-2024,0,3.799521738,6,1,0,-0.072617821,0,1.367481061,0.297920073,4.521788577
10-03-2024,2,3.799521738,6,1,0,-1.131254622,0,1.367481061,0.297920073,5.141663557
10-03-2024,1,3.799521738,6,1,0,1.338897914,0,1.367481061,0.297920073,4.143134726
11-03-2024,0,0.599666239,0,0,0,-0.072617821,0,0.911662331,-0.257388125,4.094344562
11-03-2024,2,0.599666239,0,0,0,-1.131254622,0,0.911662331,-0.257388125,4.682131227
11-03-2024,1,0.599666239,0,0,0,1.338897914,0,0.911662331,-0.257388125,3.713572067
12-03-2024,0,0.599666239,1,0,0,-0.072617821,0,1.218968121,-0.206367585,4.060443011
12-03-2024,2,0.599666239,1,0,0,-1.131254622,0,1.218968121,-0.206367585,4.682131227
12-03-2024,1,0.599666239,1,0,0,1.338897914,0,1.218968121,-0.206367585,3.737669618
13-03-2024,0,0.599666239,2,0,0,-0.072617821,0,1.533182597,-0.111879165,4.025351691
13-03-2024,2,0.599666239,2,0,0,-1.131254622,0,1.533182597,-0.111879165,4.682131227
13-03-2024,1,0.599666239,2,0,0,1.338897914,0,1.533182597,-0.111879165,3.761200116
14-03-2024,0,-0.31457819,3,0,0,-0.072617821,0,1.356922829,4.561432439,3.850147602
14-03-2024,2,-0.31457819,3,0,0,-1.131254622,0,1.356922829,4.561432439,4.49980967
14-03-2024,1,-0.31457819,3,0,0,1.338897914,0,1.385049286,4.561432439,3.583518938
15-03-2024,0,0.599666239,4,0,0,-0.072617821,0,1.413175742,-0.141178134,4.025351691
15-03-2024,2,0.599666239,4,0,0,-1.131254622,0,1.413175742,-0.141178134,4.682131227
15-03-2024,1,0.599666239,4,0,0,1.338897914,0,1.413175742,-0.141178134,3.737669618
16-03-2024,0,1.513910667,5,1,0,-0.072617821,0,1.656766486,-0.183614291,4.17438727
16-03-2024,2,1.513910667,5,1,0,-1.131254622,0,1.656766486,-0.183614291,4.836281907
16-03-2024,1,1.513910667,5,1,0,1.338897914,0,1.656766486,-0.183614291,3.891820298
17-03-2024,0,0.599666239,6,1,0,-0.072617821,0,0.749122224,0.811487466,4.110873864
17-03-2024,2,0.599666239,6,1,0,-1.131254622,0,0.749122224,0.811487466,4.682131227
17-03-2024,1,0.599666239,6,1,0,1.338897914,0,0.749122224,0.811487466,3.688879454
18-03-2024,0,0.599666239,0,0,0,-0.072617821,0,1.612076216,-0.239616526,4.007333185
18-03-2024,2,0.599666239,0,0,0,-1.131254622,0,1.612076216,-0.239616526,4.682131227
18-03-2024,1,0.599666239,0,0,0,0.809579514,1,1.612076216,-0.239616526,4.158883083
19-03-2024,0,0.599666239,1,0,0,-0.072617821,0,1.328951796,-0.111210454,4.043051268
19-03-2024,2,0.599666239,1,0,0,-1.131254622,0,1.328951796,-0.111210454,4.682131227
19-03-2024,1,0.599666239,1,0,0,0.809579514,1,1.328951796,-0.111210454,4.127134385
20-03-2024,0,0.599666239,2,0,0,-0.072617821,0,1.114716217,-0.099209684,4.060443011
20-03-2024,2,0.599666239,2,0,0,-1.290050142,1,1.114716217,-0.099209684,4.86753445
20-03-2024,1,0.599666239,2,0,0,0.809579514,1,1.114716217,-0.099209684,4.110873864
21-03-2024,0,1.056788453,3,0,0,-0.072617821,0,1.198302312,-0.278932814,4.143134726
21-03-2024,2,1.056788453,3,0,0,-1.290050142,1,1.198302312,-0.278932814,4.94875989
21-03-2024,1,1.056788453,3,0,0,0.809579514,1,1.198302312,-0.278932814,4.189654742
22-03-2024,0,0.599666239,4,0,0,-0.072617821,0,0.920694784,-0.057794468,4.094344562
22-03-2024,2,0.599666239,4,0,0,-1.131254622,0,0.920694784,-0.057794468,4.682131227
22-03-2024,1,0.599666239,4,0,0,1.338897914,0,0.920694784,-0.057794468,3.713572067
23-03-2024,0,1.971032882,5,1,0,-0.072617821,0,1.512854757,-0.278932814,4.262679877
23-03-2024,2,1.971032882,5,1,0,-1.131254622,0,1.512854757,-0.278932814,4.905274778
23-03-2024,1,1.971032882,5,1,0,1.338897914,0,1.512854757,-0.278932814,3.951243719
24-03-2024,0,1.513910667,6,1,0,-0.072617821,0,1.486523142,-0.181528144,4.189654742
24-03-2024,2,1.513910667,6,1,0,-1.131254622,0,1.486523142,-0.181528144,4.836281907
24-03-2024,1,1.513910667,6,1,0,1.338897914,0,1.486523142,-0.181528144,3.871201011
25-03-2024,0,1.056788453,0,0,0,-0.072617821,0,1.365987353,-0.278932814,4.127134385
25-03-2024,2,1.056788453,0,0,0,-1.131254622,0,1.365987353,-0.278932814,4.762173935
25-03-2024,1,1.056788453,0,0,0,1.338897914,0,1.365987353,-0.278932814,3.80666249
26-03-2024,0,0.599666239,1,0,0,-0.072617821,0,1.16295176,0.016385585,4.060443011
26-03-2024,2,0.599666239,1,0,0,-1.131254622,0,1.16295176,0.016385585,4.682131227
26-03-2024,1,0.599666239,1,0,0,1.338897914,0,1.16295176,0.016385585,3.737669618
27-03-2024,0,1.056788453,2,0,0,-0.072617821,0,1.305986945,-0.278932814,4.127134385
27-03-2024,2,1.056788453,2,0,0,-1.131254622,0,1.305986945,-0.278932814,4.762173935
27-03-2024,1,1.056788453,2,0,0,1.338897914,0,1.305986945,-0.278932814,3.80666249
28-03-2024,0,0.599666239,3,0,0,-0.072617821,0,1.174309451,0.027238103,4.060443011
28-03-2024,2,0.599666239,3,0,0,-1.131254622,0,1.174309451,0.027238103,4.682131227
28-03-2024,1,0.599666239,3,0,0,1.338897914,0,1.174309451,0.027238103,3.737669618
29-03-2024,0,0.599666239,4,0,0,-0.072617821,0,1.391251846,-0.249227026,4.025351691
29-03-2024,2,0.599666239,4,0,0,-1.131254622,0,1.391251846,-0.249227026,4.682131227
29-03-2024,1,0.599666239,4,0,0,1.338897914,0,1.166075592,-0.249227026,3.737669618
30-03-2024,0,1.971032882,5,1,0,-0.072617821,0,0.940899339,-0.278932814,4.304065093
30-03-2024,2,1.971032882,5,1,0,-1.131254622,0,0.940899339,-0.278932814,4.905274778
30-03-2024,1,1.971032882,5,1,0,1.338897914,0,0.940899339,-0.278932814,3.912023005
31-03-2024,0,1.60533511,6,1,0,-0.072617821,0,1.248214913,-0.041800195,4.219507705
31-03-2024,2,1.60533511,6,1,0,-1.131254622,0,1.248214913,-0.041800195,4.852030264
31-03-2024,1,1.60533511,6,1,0,1.338897914,0,1.248214913,-0.041800195,3.871201011
01-04-2024,0,0.599666239,0,0,0,-0.072617821,0,1.379237104,0.034409985,4.043051268
01-04-2024,2,0.599666239,0,0,0,-1.131254622,0,1.379237104,0.034409985,4.682131227
01-04-2024,1,0.599666239,0,0,0,1.338897914,0,1.379237104,0.034409985,3.737669618
02-04-2024,0,1.056788453,1,0,0,-0.072617821,0,1.153074178,-0.278932814,4.143134726
02-04-2024,2,1.056788453,1,0,0,-1.131254622,0,1.153074178,-0.278932814,4.762173935
02-04-2024,1,1.056788453,1,0,0,1.338897914,0,1.153074178,-0.278932814,3.80666249
03-04-2024,0,0.599666239,2,0,0,-0.072617821,0,2.049864842,-0.095724215,3.951243719
03-04-2024,2,0.599666239,2,0,0,-1.131254622,0,2.049864842,-0.095724215,4.672828834
03-04-2024,1,0.599666239,2,0,0,1.338897914,0,2.049864842,-0.095724215,3.784189634
04-04-2024,0,0.599666239,3,0,0,-0.072617821,0,1.360664938,-0.095724215,4.043051268
04-04-2024,2,0.599666239,3,0,0,-1.131254622,0,1.360664938,0.040593452,4.682131227
04-04-2024,1,0.599666239,3,0,0,1.338897914,0,1.360664938,0.040593452,3.737669618
05-04-2024,0,0.599666239,4,0,0,-0.072617821,0,1.312301822,0.072606966,4.043051268
05-04-2024,2,0.599666239,4,0,0,-1.131254622,0,1.312301822,0.072606966,4.682131227
05-04-2024,1,0.599666239,4,0,0,1.338897914,0,1.312301822,0.072606966,3.737669618
06-04-2024,0,1.513910667,5,1,0,-0.072617821,0,1.210991491,0.320669876,4.219507705
06-04-2024,2,1.513910667,5,1,0,-1.131254622,0,1.210991491,0.320669876,4.836281907
06-04-2024,1,1.513910667,5,1,0,1.338897914,0,1.210991491,0.320669876,3.871201011
07-04-2024,0,1.971032882,6,1,0,-0.072617821,0,1.558946506,-0.278932814,4.248495242
07-04-2024,2,1.971032882,6,1,0,-1.131254622,0,1.558946506,-0.278932814,4.905274778
07-04-2024,1,1.971032882,6,1,0,1.338897914,0,1.558946506,-0.278932814,3.951243719
08-04-2024,0,0.599666239,0,0,0,-0.072617821,0,1.240817536,0.151674308,4.043051268
08-04-2024,2,0.599666239,0,0,0,-1.290050142,1,1.240817536,0.151674308,4.86753445
08-04-2024,1,0.599666239,0,0,0,1.338897914,0,1.240817536,0.151674308,3.737669618
09-04-2024,0,0.599666239,1,0,0,-0.072617821,0,1.764673519,0.296757977,3.988984047
09-04-2024,2,0.599666239,1,0,0,-1.290050142,1,1.764673519,0.296757977,4.859812404
09-04-2024,1,0.599666239,1,0,0,1.338897914,0,1.764673519,0.296757977,3.761200116
10-04-2024,0,0.599666239,2,0,0,-0.072617821,0,1.714441013,-0.263139167,3.988984047
10-04-2024,2,0.599666239,2,0,0,-1.131254622,0,1.714441013,-0.263139167,4.682131227
10-04-2024,1,0.599666239,2,0,0,1.338897914,0,1.714441013,-0.263139167,3.761200116
11-04-2024,0,0.599666239,3,0,0,-0.072617821,0,1.929291692,-0.254953054,3.970291914
11-04-2024,2,0.599666239,3,0,0,-1.131254622,0,1.929291692,-0.254953054,4.682131227
11-04-2024,1,0.599666239,3,0,0,1.338897914,0,1.929291692,-0.254953054,3.784189634
12-04-2024,0,1.056788453,4,0,0,-0.072617821,0,1.359358328,-0.278932814,4.127134385
12-04-2024,2,1.056788453,4,0,0,-1.131254622,0,1.359358328,-0.278932814,4.762173935
12-04-2024,1,1.056788453,4,0,0,1.338897914,0,1.359358328,-0.278932814,3.80666249
13-04-2024,0,1.513910667,5,1,0,-0.072617821,0,1.053351052,-0.000888898,4.234106505
13-04-2024,2,1.513910667,5,1,0,-1.131254622,0,1.053351052,-0.000888898,4.836281907
13-04-2024,1,1.513910667,5,1,0,1.338897914,0,1.053351052,-0.000888898,3.850147602
14-04-2024,0,1.513910667,6,1,0,-0.390208861,1,1.339733393,0.102622067,4.521788577
14-04-2024,2,1.513910667,6,1,0,-1.131254622,0,1.339733393,0.102622067,4.836281907
14-04-2024,1,1.513910667,6,1,0,1.338897914,0,1.339733393,0.102622067,3.871201011
15-04-2024,0,1.056788453,0,0,0,-0.390208861,1,1.395918129,-0.278932814,4.430816799
15-04-2024,2,1.056788453,0,0,0,-1.131254622,0,1.395918129,-0.278932814,4.762173935
15-04-2024,1,1.056788453,0,0,0,1.338897914,0,1.395918129,-0.278932814,3.80666249
16-04-2024,0,0.599666239,1,0,0,-0.390208861,1,1.58937317,0.519183355,4.317488114
16-04-2024,2,0.599666239,1,0,0,-1.131254622,0,1.58937317,0.519183355,4.682131227
16-04-2024,1,0.599666239,1,0,0,1.338897914,0,1.58937317,0.519183355,3.761200116
17-04-2024,0,1.056788453,2,0,0,-0.072617821,0,1.421973131,-0.278932814,4.110873864
17-04-2024,2,1.056788453,2,0,0,-1.131254622,0,1.421973131,-0.278932814,4.762173935
17-04-2024,1,1.056788453,2,0,0,1.338897914,0,1.421973131,-0.278932814,3.80666249
18-04-2024,0,1.056788453,3,0,0,-0.072617821,0,2.053478038,-0.278932814,4.043051268
18-04-2024,2,1.056788453,3,0,0,-1.131254622,0,2.053478038,-0.278932814,4.753590191
18-04-2024,1,1.056788453,3,0,0,1.338897914,0,1.815957385,-0.278932814,3.850147602
19-04-2024,0,0.599666239,4,0,0,-0.072617821,0,1.578436732,-0.143315971,4.007333185
19-04-2024,2,0.599666239,4,0,0,-1.290050142,1,1.578436732,-0.143315971,4.859812404
19-04-2024,1,0.599666239,4,0,0,1.338897914,0,1.578436732,-0.143315971,3.761200116
20-04-2024,0,1.513910667,5,1,0,-0.072617821,0,1.339921804,0.119664981,4.204692619
20-04-2024,2,1.513910667,5,1,0,-1.290050142,1,1.339921804,0.119664981,5.017279837
20-04-2024,1,1.513910667,5,1,0,1.338897914,0,1.339921804,0.119664981,3.871201011
21-04-2024,0,1.513910667,6,1,0,-0.390208861,1,1.622908671,-0.127864665,4.48863637
21-04-2024,2,1.513910667,6,1,0,-1.131254622,0,1.622908671,-0.127864665,4.836281907
21-04-2024,1,1.513910667,6,1,0,1.338897914,0,1.622908671,-0.127864665,3.891820298
22-04-2024,0,0.599666239,0,0,0,-0.390208861,1,1.373874001,-0.125248652,4.343805422
22-04-2024,2,0.599666239,0,0,0,-1.131254622,0,1.373874001,-0.125248652,4.682131227
22-04-2024,1,0.599666239,0,0,0,1.338897914,0,1.373874001,-0.125248652,3.737669618
23-04-2024,0,0.599666239,1,0,0,-0.390208861,1,1.705660178,0.227965646,4.304065093
23-04-2024,2,0.599666239,1,0,0,-1.131254622,0,1.705660178,0.227965646,4.682131227
23-04-2024,1,0.599666239,1,0,0,1.338897914,0,1.705660178,0.227965646,3.761200116
